Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units
2019,10,28,20,30,0,0,26.6,0.16,4.6,89.99,28.4,1011,Baja
2019,10,28,21,30,0,0,26.6,0.16,4.8,90.67,28.3,1011,Baja
2019,10,28,22,30,0,0,26.6,0.16,4.9,91.07,28.2,1010,Baja
2019,10,28,23,30,0,0,26.6,0.16,5.2,91.09,28.2,1009,Baja
2019,10,29,0,30,0,0,26.7,0.16,5.6,91.34,28.2,1009,Baja
2019,10,29,1,30,0,0,26.7,0.16,5.8,91.53,28.2,1008,Baja
2019,10,29,2,30,0,0,26.7,0.16,5.7,91.51,28.2,1008,Baja
2019,10,29,3,30,0,0,26.6,0.16,5.3,91.68,28.1,1008,Baja
2019,10,29,4,30,0,0,26.5,0.16,4.7,91.74,28,1008,Baja
2019,10,29,5,30,0,0,26.5,0.16,4.1,91.39,28,1009,Baja
2019,10,29,6,30,47,6,26.6,0.16,3.3,90.8,28.2,1010,Baja
2019,10,29,7,30,147,134,26.7,0.16,2.6,90.55,28.4,1010,Baja
2019,10,29,8,30,255,276,26.6,0.16,1.8,88.3,28.7,1011,BajaM
2019,10,29,9,30,359,152,26.2,0.16,1.4,84.21,29.1,1011,Baja
2019,10,29,10,30,377,64,25.9,0.16,1.4,81.27,29.4,1011,Baja
2019,10,29,11,30,456,111,25.7,0.16,1.8,79.14,29.7,1010,Baja
2019,10,29,12,30,374,36,25.6,0.16,1.9,77.83,29.9,1010,Baja
2019,10,29,13,30,397,267,25.5,0.16,1.5,77.53,29.9,1009,BajaM
2019,10,29,14,30,311,242,25.5,0.16,1.2,77.91,29.8,1008,BajaM
2019,10,29,15,30,180,41,25.7,0.16,1.5,80.09,29.5,1008,Baja
2019,10,29,16,30,71,51,26,0.16,1.9,83.3,29.1,1008,Baja
2019,10,29,17,30,9,4,26.4,0.16,2.2,87.49,28.7,1009,Baja
2019,10,29,18,30,0,0,26.5,0.16,2.4,88.61,28.6,1009,Baja
2019,10,29,19,30,0,0,26.6,0.16,3.3,89.52,28.5,1010,Baja
2019,10,29,20,30,0,0,26.7,0.16,3.9,89.83,28.5,1010,Baja
2019,10,29,21,30,0,0,26.7,0.16,4.3,90.73,28.4,1010,Baja
2019,10,29,22,30,0,0,26.8,0.16,4.4,90.84,28.4,1010,Baja
2019,10,29,23,30,0,0,26.8,0.16,4.1,91.57,28.3,1010,Baja
2019,10,30,0,30,0,0,26.7,0.16,3.9,91.81,28.2,1009,Baja
2019,10,30,1,30,0,0,26.6,0.16,3.9,91.31,28.2,1009,Baja
2019,10,30,2,30,0,0,26.6,0.16,4,91.45,28.1,1009,Baja
2019,10,30,3,30,0,0,26.5,0.16,4.4,91.68,28,1009,Baja
2019,10,30,4,30,0,0,26.4,0.16,4.6,91.11,28,1009,Baja
2019,10,30,5,30,0,0,26.3,0.16,4.5,89.99,28.1,1010,Baja
2019,10,30,6,30,51,268,26.3,0.16,4.2,88.34,28.4,1011,BajaM
2019,10,30,7,30,107,517,26.5,0.16,3.9,87.38,28.8,1011,Media
2019,10,30,8,30,179,559,26.3,0.16,3.5,84.3,29.2,1012,Media
2019,10,30,9,30,316,398,26,0.16,3,81.65,29.5,1012,BajaM
2019,10,30,10,30,425,247,25.8,0.16,2.4,79.4,29.7,1012,BajaM
2019,10,30,11,30,441,308,25.4,0.16,1.7,77,29.9,1011,BajaM
2019,10,30,12,30,417,69,25.2,0.16,1.1,74.88,30.1,1010,Baja
2019,10,30,13,30,124,5,25.1,0.16,0.8,74.75,30.1,1010,Baja
2019,10,30,14,30,81,1,25.2,0.16,0.8,75.32,30,1009,Baja
2019,10,30,15,30,34,0,25.3,0.16,0.8,76.37,29.9,1009,Baja
2019,10,30,16,30,12,0,25.5,0.16,0.5,79.18,29.5,1009,Baja
2019,10,30,17,30,2,0,25.8,0.16,0.4,83.06,29,1009,Baja
2019,10,30,18,30,0,0,25.9,0.16,0.5,83.77,28.9,1009,Baja
2019,10,30,19,30,0,0,25.8,0.16,1.2,83.84,28.8,1010,Baja
2019,10,30,20,30,0,0,25.6,0.16,1.6,83.04,28.8,1011,Baja
2019,10,30,21,30,0,0,25.7,0.16,1.9,83.78,28.7,1011,Baja
2019,10,30,22,30,0,0,25.6,0.16,2.1,84.41,28.5,1011,Baja
2019,10,30,23,30,0,0,25.7,0.16,2.2,85.1,28.4,1011,Baja
2019,10,31,0,30,0,0,25.7,0.16,2.5,85.85,28.3,1010,Baja
2019,10,31,1,30,0,0,25.9,0.16,3,87.81,28.1,1009,Baja
2019,10,31,2,30,0,0,26.1,0.16,3.6,89.37,28,1009,Baja
2019,10,31,3,30,0,0,26.2,0.16,3.9,90.08,28,1009,Baja
2019,10,31,4,30,0,0,26.3,0.16,3.8,90.45,28,1010,Baja
2019,10,31,5,30,0,0,26.3,0.16,3.3,90.26,28,1010,Baja
2019,10,31,6,30,52,151,26.3,0.16,2.9,89.36,28.2,1011,Baja
2019,10,31,7,30,97,570,26.4,0.16,2.5,88.06,28.6,1012,Media
2019,10,31,8,30,122,716,26.2,0.16,2.3,85.09,29,1013,MediaA
2019,10,31,9,30,316,376,25.8,0.16,1.9,80.78,29.4,1013,BajaM
2019,10,31,10,30,346,485,25.4,0.16,1.4,77.72,29.7,1012,Media
2019,10,31,11,30,384,464,25.2,0.16,0.9,74.91,30.1,1012,Media
2019,10,31,12,30,428,268,25.1,0.16,0.8,74.14,30.2,1011,BajaM
2019,10,31,13,30,361,312,25.1,0.16,1.2,74.38,30.2,1010,BajaM
2019,10,31,14,30,252,105,25.3,0.16,1.7,75.84,30,1010,Baja
2019,10,31,15,30,44,0,25.5,0.16,2.2,78.05,29.7,1010,Baja
2019,10,31,16,30,76,60,25.8,0.16,2.5,81.29,29.3,1010,Baja
2019,10,31,17,30,10,12,26.2,0.16,2.8,85.41,28.9,1011,Baja
2019,10,31,18,30,0,0,26.4,0.16,3,87.29,28.7,1011,Baja
2019,10,31,19,30,0,0,26.5,0.16,3.7,88.77,28.5,1012,Baja
2019,10,31,20,30,0,0,26.5,0.16,4.1,89.74,28.4,1012,Baja
2019,10,31,21,30,0,0,26.7,0.16,4.4,90.34,28.4,1013,Baja
2019,10,31,22,30,0,0,26.8,0.16,4.6,91.41,28.3,1013,Baja
2019,10,31,23,30,0,0,26.9,0.16,4.8,92.55,28.2,1013,Baja
2019,11,1,0,30,0,0,26.9,0.16,4.9,93.14,28.1,1012,Baja
2019,11,1,1,30,0,0,26.8,0.16,4.8,93.23,28,1011,Baja
2019,11,1,2,30,0,0,26.7,0.16,4.6,93.21,27.9,1011,Baja
2019,11,1,3,30,0,0,26.6,0.16,4.5,92.7,27.9,1011,Baja
2019,11,1,4,30,0,0,26.5,0.16,4.3,92.32,27.9,1011,Baja
2019,11,1,5,30,0,0,26.5,0.16,4,91.44,28,1012,Baja
2019,11,1,6,30,51,46,26.4,0.16,3.9,89.7,28.3,1012,Baja
2019,11,1,7,30,122,422,26.6,0.16,4.1,88.56,28.7,1013,Media
2019,11,1,8,30,201,448,26.5,0.16,4.2,86.08,29.1,1013,Media
2019,11,1,9,30,211,611,26.2,0.16,4.3,83.03,29.4,1013,MediaA
2019,11,1,10,30,174,783,26,0.16,4.2,81.13,29.6,1013,MediaA
2019,11,1,11,30,284,625,25.9,0.16,4,79.45,29.8,1012,MediaA
2019,11,1,12,30,352,529,25.7,0.16,3.6,78.67,29.8,1011,Media
2019,11,1,13,30,311,505,25.6,0.16,3.4,78.69,29.7,1010,Media
2019,11,1,14,30,211,580,25.6,0.16,3.6,79.26,29.6,1010,Media
2019,11,1,15,30,204,111,25.8,0.16,3.8,81.41,29.3,1010,Baja
2019,11,1,16,30,96,252,26,0.16,4.1,84.14,29,1010,BajaM
2019,11,1,17,30,13,17,26.3,0.16,4.3,86.81,28.7,1011,Baja
2019,11,1,18,30,0,0,26.3,0.16,4.5,87.25,28.6,1011,Baja
2019,11,1,19,30,0,0,26.3,0.16,5,87.26,28.6,1012,Baja
2019,11,1,20,30,0,0,26.3,0.16,5.2,87.83,28.5,1012,Baja
2019,11,1,21,30,0,0,26.3,0.16,5.3,87.95,28.5,1012,Baja
2019,11,1,22,30,0,0,26.3,0.16,5.5,88.43,28.4,1012,Baja
2019,11,1,23,30,0,0,26.2,0.16,5.6,88.63,28.3,1011,Baja
2019,11,2,0,30,0,0,26.2,0.16,5.7,88.7,28.2,1011,Baja
2019,11,2,1,30,0,0,26.1,0.16,5.7,88.22,28.2,1010,Baja
2019,11,2,2,30,0,0,26,0.16,5.8,88.55,28.1,1010,Baja
2019,11,2,3,30,0,0,26,0.16,5.7,88.51,28.1,1010,Baja
2019,11,2,4,30,0,0,26,0.16,5.4,88.6,28.1,1010,Baja
2019,11,2,5,30,0,0,26,0.16,5.1,89.16,28,1011,Baja
2019,11,2,6,30,55,169,26.1,0.16,5,88.2,28.2,1011,Baja
2019,11,2,7,30,141,240,26.2,0.16,4.9,87.24,28.5,1012,BajaM
2019,11,2,8,30,220,25,26.1,0.16,4.4,86.12,28.7,1013,Baja
2019,11,2,9,30,354,96,26,0.16,3.8,84.51,28.9,1013,Baja
2019,11,2,10,30,412,299,25.9,0.16,3.2,82.49,29.2,1012,BajaM
2019,11,2,11,30,456,135,25.8,0.16,2.7,81.16,29.4,1011,Baja
2019,11,2,12,30,453,174,25.8,0.16,2.4,80.37,29.5,1011,Baja
2019,11,2,13,30,401,150,25.7,0.16,2.4,79.77,29.6,1010,Baja
2019,11,2,14,30,292,316,25.8,0.16,2.8,80.5,29.5,1009,BajaM
2019,11,2,15,30,174,411,26,0.16,3.2,82.06,29.4,1009,Media
2019,11,2,16,30,94,294,26.4,0.16,3.6,85.7,29,1009,BajaM
2019,11,2,17,30,12,18,26.7,0.16,3.8,88.77,28.7,1009,Baja
2019,11,2,18,30,0,0,26.7,0.16,3.9,90.09,28.5,1009,Baja
2019,11,2,19,30,0,0,26.8,0.16,4.3,90.88,28.4,1010,Baja
2019,11,2,20,30,0,0,26.8,0.16,4.6,91.43,28.3,1010,Baja
2019,11,2,21,30,0,0,26.7,0.16,4.9,91.27,28.3,1010,Baja
2019,11,2,22,30,0,0,26.7,0.16,5.2,91.38,28.2,1010,Baja
2019,11,2,23,30,0,0,26.6,0.16,5.5,90.79,28.2,1010,Baja
2019,11,3,0,30,0,0,26.4,0.16,5.6,90.63,28.1,1010,Baja
2019,11,3,1,30,0,0,26.3,0.16,5.6,90.26,28,1010,Baja
2019,11,3,2,30,0,0,26.1,0.16,5.5,89.92,27.9,1010,Baja
2019,11,3,3,30,0,0,26,0.16,5.4,89.51,27.9,1010,Baja
2019,11,3,4,30,0,0,26,0.16,5.4,89.33,27.9,1010,Baja
2019,11,3,5,30,0,0,26,0.16,5.3,89.27,27.9,1010,Baja
2019,11,3,6,30,52,207,26,0.16,5.4,88.43,28.1,1011,BajaM
2019,11,3,7,30,102,554,26.1,0.16,5.5,86.82,28.5,1011,Media
2019,11,3,8,30,126,713,26,0.16,5.6,84.43,28.9,1012,MediaA
2019,11,3,9,30,133,807,25.9,0.16,5.4,81.79,29.3,1012,Alta
2019,11,3,10,30,126,870,25.7,0.16,5.2,79.33,29.7,1011,Alta
2019,11,3,11,30,130,883,25.6,0.16,5,77.49,30,1010,Alta
2019,11,3,12,30,129,879,25.5,0.16,4.8,76.06,30.2,1010,Alta
2019,11,3,13,30,123,856,25.4,0.16,4.7,76.12,30.1,1009,Alta
2019,11,3,14,30,267,424,25.5,0.16,4.8,76.7,30,1009,Media
2019,11,3,15,30,160,475,25.6,0.16,5,78.99,29.6,1008,Media
2019,11,3,16,30,100,172,25.8,0.16,5.1,82.27,29.1,1008,Baja
2019,11,3,17,30,12,26,26,0.16,5.2,85.73,28.6,1009,Baja
2019,11,3,18,30,0,0,26,0.16,5.4,86.14,28.5,1009,Baja
2019,11,3,19,30,0,0,25.9,0.16,5.9,87,28.3,1010,Baja
2019,11,3,20,30,0,0,25.9,0.16,5.9,86.65,28.3,1010,Baja
2019,11,3,21,30,0,0,25.8,0.16,5.9,86.89,28.2,1011,Baja
2019,11,3,22,30,0,0,25.8,0.16,5.9,87.21,28.1,1010,Baja
2019,11,3,23,30,0,0,25.8,0.16,6,87.92,28,1010,Baja
2019,11,4,0,30,0,0,25.9,0.16,6.1,88.79,27.9,1009,Baja
2019,11,4,1,30,0,0,26,0.16,6.3,89.37,27.9,1009,Baja
2019,11,4,2,30,0,0,26.1,0.16,6.5,89.94,27.9,1009,Baja
2019,11,4,3,30,0,0,26.2,0.16,6.6,90.41,27.9,1009,Baja
2019,11,4,4,30,0,0,26.3,0.16,6.5,90.78,27.9,1009,Baja
2019,11,4,5,30,0,0,26.3,0.16,6,91.63,27.8,1010,Baja
2019,11,4,6,30,47,205,26.3,0.16,5.4,90.5,28,1010,BajaM
2019,11,4,7,30,102,547,26.3,0.16,4.8,89.09,28.3,1011,Media
2019,11,4,8,30,132,688,26.2,0.16,4.3,86.08,28.8,1011,MediaA
2019,11,4,9,30,145,774,26,0.16,3.9,83.01,29.2,1011,MediaA
2019,11,4,10,30,234,681,25.8,0.16,3.5,80.62,29.5,1011,MediaA
2019,11,4,11,30,391,434,25.7,0.16,3.2,79.06,29.7,1010,Media
2019,11,4,12,30,355,506,25.6,0.16,3.1,78.24,29.8,1009,Media
2019,11,4,13,30,137,823,25.6,0.16,3.1,78.78,29.7,1009,Alta
2019,11,4,14,30,281,343,25.8,0.16,3.1,79.88,29.6,1008,BajaM
2019,11,4,15,30,168,118,26,0.16,3.3,81.81,29.4,1008,Baja
2019,11,4,16,30,99,117,26.3,0.16,3.6,85.26,29,1008,Baja
2019,11,4,17,30,12,37,26.7,0.16,4,89.27,28.6,1009,Baja
2019,11,4,18,30,0,0,26.7,0.16,4.3,90.2,28.5,1009,Baja
2019,11,4,19,30,0,0,26.9,0.16,5.1,91.43,28.4,1010,Baja
2019,11,4,20,30,0,0,27,0.16,5.5,92.48,28.3,1010,Baja
2019,11,4,21,30,0,0,27,0.16,5.8,92.91,28.3,1010,Baja
2019,11,4,22,30,0,0,27.1,0.16,6.1,93.02,28.3,1010,Baja
2019,11,4,23,30,0,0,27,0.16,6.4,93.34,28.2,1009,Baja
2019,11,5,0,30,0,0,26.9,0.16,6.6,92.89,28.2,1009,Baja
2019,11,5,1,30,0,0,26.8,0.16,6.7,92.73,28.1,1008,Baja
2019,11,5,2,30,0,0,26.7,0.16,6.5,92.66,28,1008,Baja
2019,11,5,3,30,0,0,26.6,0.16,6.1,92.06,28,1008,Baja
2019,11,5,4,30,0,0,26.5,0.16,5.4,92.12,27.9,1009,Baja
2019,11,5,5,30,0,0,26.5,0.16,4.8,91.41,28,1010,Baja
2019,11,5,6,30,32,0,26.5,0.16,4.4,90.72,28.2,1010,Baja
2019,11,5,7,30,131,17,26.7,0.16,4,90.1,28.5,1011,Baja
2019,11,5,8,30,258,227,26.6,0.16,3.5,88.21,28.7,1012,BajaM
2019,11,5,9,30,359,195,26.2,0.16,2.9,84.97,29,1012,Baja
2019,11,5,10,30,428,143,25.9,0.16,2.4,82.08,29.3,1012,Baja
2019,11,5,11,30,424,346,25.6,0.16,1.9,79.78,29.5,1011,BajaM
2019,11,5,12,30,392,357,25.3,0.16,1.3,77.44,29.7,1010,BajaM
2019,11,5,13,30,320,469,25.1,0.16,0.7,75.96,29.8,1009,Media
2019,11,5,14,30,136,3,25,0.16,0.5,75.91,29.7,1008,Baja
2019,11,5,15,30,188,42,25.1,0.16,0.8,77.35,29.5,1008,Baja
2019,11,5,16,30,99,44,25.4,0.16,1.2,79.95,29.2,1008,Baja
2019,11,5,17,30,11,26,25.8,0.16,1.7,83.99,28.8,1009,Baja
2019,11,5,18,30,0,0,26.1,0.16,2.1,86.97,28.5,1009,Baja
2019,11,5,19,30,0,0,26.3,0.16,3.2,88.36,28.4,1010,Baja
2019,11,5,20,30,0,0,26.5,0.16,3.9,89.82,28.3,1011,Baja
2019,11,5,21,30,0,0,26.6,0.16,4.4,90.6,28.3,1011,Baja
2019,11,5,22,30,0,0,26.7,0.16,4.8,91.69,28.2,1011,Baja
2019,11,5,23,30,0,0,26.7,0.16,5.3,91.59,28.2,1010,Baja
2019,11,6,0,30,0,0,26.7,0.16,5.7,91.95,28.1,1010,Baja
2019,11,6,1,30,0,0,26.6,0.16,5.9,91.81,28.1,1009,Baja
2019,11,6,2,30,0,0,26.6,0.16,5.8,92.22,28,1009,Baja
2019,11,6,3,30,0,0,26.6,0.16,5.4,92.66,27.9,1009,Baja
2019,11,6,4,30,0,0,26.5,0.16,5,92.36,27.9,1009,Baja
2019,11,6,5,30,0,0,26.5,0.16,4.7,92.07,27.9,1010,Baja
2019,11,6,6,30,46,32,26.5,0.16,4.7,91.16,28.1,1011,Baja
2019,11,6,7,30,128,376,26.8,0.16,4.7,89.77,28.6,1011,BajaM
2019,11,6,8,30,200,483,26.8,0.16,4.4,87.86,29,1012,Media
2019,11,6,9,30,305,413,26.7,0.16,3.8,85.35,29.4,1012,Media
2019,11,6,10,30,345,471,26.1,0.16,2.9,80.99,29.7,1012,Media
2019,11,6,11,30,387,445,25.7,0.16,2,78.17,29.9,1012,Media
2019,11,6,12,30,419,338,25.3,0.16,1.7,76.05,30,1011,BajaM
2019,11,6,13,30,335,433,25.3,0.16,2.1,76.02,30,1010,Media
2019,11,6,14,30,218,549,25.6,0.16,2.9,78.04,29.8,1009,Media
2019,11,6,15,30,182,361,25.9,0.16,3.6,81.32,29.4,1009,BajaM
2019,11,6,16,30,99,164,26.3,0.16,4,85.69,28.9,1009,Baja
2019,11,6,17,30,10,7,26.7,0.16,4.2,89.88,28.5,1009,Baja
2019,11,6,18,30,0,0,26.8,0.16,4.3,91.66,28.3,1009,Baja
2019,11,6,19,30,0,0,26.9,0.16,4.7,92.18,28.3,1010,Baja
2019,11,6,20,30,0,0,27,0.16,5.1,92.48,28.3,1010,Baja
2019,11,6,21,30,0,0,27,0.16,5.5,92.49,28.3,1010,Baja
2019,11,6,22,30,0,0,27,0.16,5.7,92.58,28.3,1010,Baja
2019,11,6,23,30,0,0,26.9,0.16,5.9,92.94,28.2,1009,Baja
2019,11,7,0,30,0,0,26.9,0.16,5.9,93.49,28.1,1009,Baja
2019,11,7,1,30,0,0,26.9,0.16,5.8,93.93,28,1008,Baja
2019,11,7,2,30,0,0,26.9,0.16,5.4,93.58,28,1008,Baja
2019,11,7,3,30,0,0,26.8,0.16,4.7,93.81,27.9,1008,Baja
2019,11,7,4,30,0,0,26.7,0.16,4.1,93.99,27.8,1008,Baja
2019,11,7,5,30,0,0,26.6,0.16,3.4,93.46,27.8,1009,Baja
2019,11,7,6,30,49,114,26.6,0.16,3,91.08,28.2,1009,Baja
2019,11,7,7,30,105,529,26.8,0.16,2.8,89.44,28.7,1010,Media
2019,11,7,8,30,131,688,26.6,0.16,2.6,85.64,29.3,1010,MediaA
2019,11,7,9,30,140,780,26.2,0.16,2.3,80.1,30,1011,MediaA
2019,11,7,10,30,203,726,25.7,0.16,1.8,75.93,30.4,1010,MediaA
2019,11,7,11,30,369,486,25.5,0.16,1.2,73.9,30.7,1009,Media
2019,11,7,12,30,422,222,25.6,0.16,0.9,73.93,30.8,1008,BajaM
2019,11,7,13,30,341,409,25.4,0.16,1.1,72.97,30.8,1008,Media
2019,11,7,14,30,307,239,25.8,0.16,1.7,75.67,30.6,1007,BajaM
2019,11,7,15,30,206,116,26.3,0.16,2.4,79.01,30.3,1007,Baja
2019,11,7,16,30,96,202,26.4,0.16,3.1,83.06,29.6,1007,BajaM
2019,11,7,17,30,11,14,26.8,0.16,3.6,87.82,29,1008,Baja
2019,11,7,18,30,0,0,27,0.16,3.9,90.66,28.7,1008,Baja
2019,11,7,19,30,0,0,27.1,0.16,4.6,92.39,28.5,1008,Baja
2019,11,7,20,30,0,0,27.2,0.16,5,92.91,28.5,1009,Baja
2019,11,7,21,30,0,0,27.3,0.16,5.2,93.52,28.4,1008,Baja
2019,11,7,22,30,0,0,27.2,0.16,5.4,93.8,28.3,1008,Baja
2019,11,7,23,30,0,0,27.1,0.16,5.3,93.51,28.2,1007,Baja
2019,11,8,0,30,0,0,26.9,0.16,5.1,93.89,28,1007,Baja
2019,11,8,1,30,0,0,26.8,0.16,4.8,93.87,27.9,1007,Baja
2019,11,8,2,30,0,0,26.6,0.16,4.6,93.39,27.8,1006,Baja
2019,11,8,3,30,0,0,26.6,0.16,4.4,93.03,27.8,1006,Baja
2019,11,8,4,30,0,0,26.6,0.16,4.4,93.57,27.7,1007,Baja
2019,11,8,5,30,0,0,26.6,0.16,4.3,93.68,27.7,1008,Baja
2019,11,8,6,30,55,163,26.7,0.16,4.4,92.56,28,1008,Baja
2019,11,8,7,30,119,448,26.9,0.16,4.4,91.05,28.5,1009,Media
2019,11,8,8,30,154,621,26.8,0.16,4.1,87.71,29,1009,MediaA
2019,11,8,9,30,290,455,26.3,0.16,3.6,81.94,29.7,1009,Media
2019,11,8,10,30,410,276,25.7,0.16,2.9,76.99,30.2,1009,BajaM
2019,11,8,11,30,262,662,25.4,0.16,2,74.46,30.5,1008,MediaA
2019,11,8,12,30,358,494,25.5,0.16,1.4,73.81,30.7,1006,Media
2019,11,8,13,30,337,425,25,0.16,1.5,71.11,30.8,1006,Media
2019,11,8,14,30,264,416,25.2,0.16,1.8,72.67,30.7,1005,Media
2019,11,8,15,30,137,560,26.1,0.16,2.1,78.15,30.3,1006,Media
2019,11,8,16,30,88,383,26.1,0.16,2.6,81.14,29.7,1006,BajaM
2019,11,8,17,30,11,17,26.4,0.16,3.3,86.12,29,1007,Baja
2019,11,8,18,30,0,0,26.7,0.16,3.7,89.16,28.7,1007,Baja
2019,11,8,19,30,0,0,26.9,0.16,4.8,91.26,28.5,1008,Baja
2019,11,8,20,30,0,0,27.1,0.16,5.4,92.64,28.4,1008,Baja
2019,11,8,21,30,0,0,27.3,0.16,5.8,94.06,28.3,1008,Baja
2019,11,8,22,30,0,0,27.3,0.16,6.2,95.09,28.2,1008,Baja
2019,11,8,23,30,0,0,27.2,0.16,6.4,94.72,28.1,1008,Baja
2019,11,9,0,30,0,0,27,0.16,6.5,94.46,28,1008,Baja
2019,11,9,1,30,0,0,26.8,0.16,6.8,93.63,27.9,1007,Baja
2019,11,9,2,30,0,0,26.6,0.16,7,93.19,27.8,1007,Baja
2019,11,9,3,30,0,0,26.5,0.16,7,92.85,27.8,1007,Baja
2019,11,9,4,30,0,0,26.5,0.16,6.7,93.26,27.7,1007,Baja
2019,11,9,5,30,0,0,26.5,0.16,6.4,93.45,27.7,1008,Baja
2019,11,9,6,30,46,33,26.6,0.16,6.3,92.25,28,1008,Baja
2019,11,9,7,30,116,449,26.8,0.16,6,91.86,28.3,1009,Media
2019,11,9,8,30,257,166,26.9,0.16,5.4,90.21,28.7,1009,Baja
2019,11,9,9,30,355,192,26.8,0.16,4.5,87.22,29.1,1009,Baja
2019,11,9,10,30,423,202,26.6,0.16,3.8,84,29.6,1009,BajaM
2019,11,9,11,30,420,347,26.3,0.16,3,80.81,30,1008,BajaM
2019,11,9,12,30,413,331,26.1,0.16,2.3,78.44,30.3,1008,BajaM
2019,11,9,13,30,195,16,26.2,0.16,1.7,77.97,30.5,1007,Baja
2019,11,9,14,30,66,0,26.4,0.16,1.4,79.1,30.4,1007,Baja
2019,11,9,15,30,22,0,26.4,0.16,1.4,79.81,30.3,1007,Baja
2019,11,9,16,30,10,0,26.4,0.16,1.6,81.21,30,1008,Baja
2019,11,9,17,30,2,0,26.3,0.16,1.9,82.99,29.5,1008,Baja
2019,11,9,18,30,0,0,26.5,0.16,2.1,85.18,29.2,1009,Baja
2019,11,9,19,30,0,0,26.6,0.16,2.7,88.51,28.7,1010,Baja
2019,11,9,20,30,0,0,26.7,0.16,3,90.13,28.5,1010,Baja
2019,11,9,21,30,0,0,26.8,0.16,3.6,91.44,28.3,1010,Baja
2019,11,9,22,30,0,0,26.8,0.16,4.2,92.67,28.1,1010,Baja
2019,11,9,23,30,0,0,26.8,0.16,4.3,93.3,28,1010,Baja
2019,11,10,0,30,0,0,26.8,0.16,4.1,93.17,28,1010,Baja
2019,11,10,1,30,0,0,26.8,0.16,4,93.68,27.9,1010,Baja
2019,11,10,2,30,0,0,26.8,0.16,4.4,93.59,27.9,1009,Baja
2019,11,10,3,30,0,0,26.8,0.16,5,94.1,27.8,1009,Baja
2019,11,10,4,30,0,0,26.7,0.16,5.2,93.96,27.8,1010,Baja
2019,11,10,5,30,0,0,26.7,0.16,4.9,93.7,27.8,1010,Baja
2019,11,10,6,30,46,97,26.7,0.16,4.4,92.64,28,1011,Baja
2019,11,10,7,30,96,550,26.9,0.16,4,91.93,28.3,1012,Media
2019,11,10,8,30,222,243,26.8,0.16,3.3,89.51,28.7,1013,BajaM
2019,11,10,9,30,270,57,26.6,0.16,2.6,86.74,29,1013,Baja
2019,11,10,10,30,253,15,26.2,0.16,2.1,83.4,29.3,1012,Baja
2019,11,10,11,30,447,148,26,0.16,1.9,81.47,29.5,1012,Baja
2019,11,10,12,30,395,390,25.9,0.16,1.9,81.71,29.4,1011,BajaM
2019,11,10,13,30,390,206,26,0.16,2,82.38,29.3,1010,BajaM
2019,11,10,14,30,199,579,26.1,0.16,2.1,84.56,29,1010,Media
2019,11,10,15,30,177,371,26.3,0.16,2.2,86.7,28.7,1010,BajaM
2019,11,10,16,30,92,246,26.4,0.16,2.2,89.47,28.3,1010,BajaM
2019,11,10,17,30,9,2,26.6,0.16,2.4,91.61,28.1,1010,Baja
2019,11,10,18,30,0,0,26.6,0.16,2.6,92.29,28,1011,Baja
2019,11,10,19,30,0,0,26.6,0.16,3.3,92.37,28,1011,Baja
2019,11,10,20,30,0,0,26.7,0.16,3.8,92.58,28,1011,Baja
2019,11,10,21,30,0,0,26.7,0.16,4,92.91,28,1012,Baja
2019,11,10,22,30,0,0,26.7,0.16,3.9,93.45,27.9,1012,Baja
2019,11,10,23,30,0,0,26.7,0.16,3.8,93.14,27.9,1011,Baja
2019,11,11,0,30,0,0,26.6,0.16,3.9,93.37,27.8,1011,Baja
2019,11,11,1,30,0,0,26.6,0.16,4.1,93.04,27.8,1010,Baja
2019,11,11,2,30,0,0,26.5,0.16,4.4,93.25,27.7,1009,Baja
2019,11,11,3,30,0,0,26.5,0.16,4.6,93.1,27.7,1009,Baja
2019,11,11,4,30,0,0,26.4,0.16,4.5,92.8,27.7,1009,Baja
2019,11,11,5,30,0,0,26.4,0.16,4.1,92.39,27.7,1010,Baja
2019,11,11,6,30,12,0,26.3,0.16,3.7,90.76,28,1011,Baja
2019,11,11,7,30,43,0,26.6,0.16,3.3,89.76,28.4,1012,Baja
2019,11,11,8,30,176,11,26.4,0.16,2.7,87.37,28.7,1012,Baja
2019,11,11,9,30,332,78,26,0.16,2,84.35,28.9,1012,Baja
2019,11,11,10,30,390,69,25.7,0.16,1.4,80.9,29.3,1012,Baja
2019,11,11,11,30,367,34,25.6,0.16,0.9,79.87,29.4,1011,Baja
2019,11,11,12,30,409,64,25.6,0.16,1,79.41,29.5,1010,Baja
2019,11,11,13,30,384,239,25.6,0.16,1.3,80.17,29.4,1010,BajaM
2019,11,11,14,30,301,222,25.7,0.16,1.7,81.47,29.2,1009,BajaM
2019,11,11,15,30,158,466,25.9,0.16,2,83.75,28.9,1009,Media
2019,11,11,16,30,96,176,26.1,0.16,2.1,86.85,28.5,1009,Baja
2019,11,11,17,30,8,5,26.4,0.16,2.3,89.75,28.2,1010,Baja
2019,11,11,18,30,0,0,26.5,0.16,2.4,91.41,28,1010,Baja
2019,11,11,19,30,0,0,26.5,0.16,3.1,91.58,28,1011,Baja
