Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units
2020,11,12,15,30,177,55,25,0.16,4.1,80.3,28.7,1010,Baja
2020,11,12,16,30,95,186,25.1,0.16,4.1,82.38,28.4,1010,Baja
2020,11,12,17,30,7,5,25.2,0.16,4.1,83.7,28.2,1011,Baja
2020,11,12,18,30,0,0,25.2,0.16,4,83.66,28.2,1011,Baja
2020,11,12,19,30,0,0,25.1,0.15,3.9,83.37,28.2,1012,Baja
2020,11,12,20,30,0,0,25,0.15,3.7,82.9,28.2,1013,Baja
2020,11,12,21,30,0,0,24.9,0.15,3.8,82.35,28.2,1013,Baja
2020,11,12,22,30,0,0,24.8,0.15,3.9,82.21,28.1,1013,Baja
2020,11,12,23,30,0,0,24.7,0.15,4,82.35,28,1013,Baja
2020,11,13,0,30,0,0,24.6,0.15,3.9,82.37,27.9,1012,Baja
2020,11,13,1,30,0,0,24.5,0.15,3.7,82.35,27.8,1012,Baja
2020,11,13,2,30,0,0,24.4,0.15,3.5,82.82,27.6,1011,Baja
2020,11,13,3,30,0,0,24.4,0.15,3.2,83.04,27.5,1011,Baja
2020,11,13,4,30,0,0,24.3,0.15,2.9,83.15,27.4,1011,Baja
2020,11,13,5,30,0,0,24.2,0.15,2.9,83.34,27.3,1012,Baja
2020,11,13,6,30,26,0,24.2,0.15,3.2,81.27,27.7,1012,Baja
2020,11,13,7,30,98,130,24.1,0.15,3.5,77.51,28.4,1013,Baja
2020,11,13,8,30,206,51,23.9,0.15,3.7,74.08,29,1014,Baja
2020,11,13,9,30,339,141,23.7,0.15,4.1,71.2,29.5,1014,Baja
2020,11,13,10,30,168,4,23.7,0.15,4.7,69.49,29.9,1013,Baja
2020,11,13,11,30,384,49,23.8,0.15,5.3,69.47,30,1013,Baja
2020,11,13,12,30,419,139,23.8,0.15,5.9,69.17,30.1,1012,Baja
2020,11,13,13,30,380,97,23.8,0.15,6.3,69.38,30,1011,Baja
2020,11,13,14,30,293,105,23.7,0.15,6.5,70.13,29.7,1010,Baja
2020,11,13,15,30,157,34,23.6,0.15,6.4,70.9,29.4,1010,Baja
2020,11,13,16,30,44,12,23.4,0.15,6,71.64,29,1010,Baja
2020,11,13,17,30,6,2,23.3,0.15,5.6,73.35,28.5,1011,Baja
2020,11,13,18,30,0,0,23.4,0.15,5.4,74.74,28.3,1011,Baja
2020,11,13,19,30,0,0,23.5,0.15,5.3,75.74,28.2,1011,Baja
2020,11,13,20,30,0,0,23.7,0.15,5.4,76.88,28.1,1012,Baja
2020,11,13,21,30,0,0,23.9,0.15,5.4,78.36,28,1011,Baja
2020,11,13,22,30,0,0,24.2,0.15,5.4,80.5,27.9,1011,Baja
2020,11,13,23,30,0,0,24.6,0.15,5.3,82.99,27.8,1011,Baja
2020,11,14,0,30,0,0,25,0.15,5.4,84.98,27.8,1011,Baja
2020,11,14,1,30,0,0,25.4,0.15,5.7,86.76,27.8,1010,Baja
2020,11,14,2,30,0,0,25.7,0.15,6.1,87.62,27.9,1010,Baja
2020,11,14,3,30,0,0,25.8,0.15,6.5,88.53,27.9,1010,Baja
2020,11,14,4,30,0,0,25.9,0.15,6.8,88.79,27.9,1010,Baja
2020,11,14,5,30,0,0,25.8,0.15,7.1,88.57,27.9,1010,Baja
2020,11,14,6,30,15,0,25.8,0.15,7.4,87.62,28,1011,Baja
2020,11,14,7,30,7,0,25.6,0.15,7.8,85.64,28.2,1012,Baja
2020,11,14,8,30,14,0,25.2,0.15,8.4,82.49,28.5,1012,Baja
2020,11,14,9,30,21,0,24.9,0.15,8.8,80.5,28.6,1012,Baja
2020,11,14,10,30,55,0,24.7,0.15,9.1,79.13,28.7,1012,Baja
2020,11,14,11,30,51,0,24.6,0.15,8.9,78.62,28.7,1011,Baja
2020,11,14,12,30,58,0,24.6,0.15,8.7,78.43,28.7,1010,Baja
2020,11,14,13,30,56,0,24.6,0.15,8.6,78.44,28.7,1009,Baja
2020,11,14,14,30,100,0,24.6,0.15,8.6,79.65,28.5,1009,Baja
2020,11,14,15,30,78,0,24.7,0.15,8.1,80.59,28.4,1009,Baja
2020,11,14,16,30,34,0,24.8,0.15,7.3,81.4,28.3,1009,Baja
2020,11,14,17,30,3,0,25,0.15,6.8,83.07,28.1,1010,Baja
2020,11,14,18,30,0,0,25.1,0.15,6.7,84.41,28,1010,Baja
2020,11,14,19,30,0,0,25.3,0.15,6.7,85.78,27.9,1011,Baja
2020,11,14,20,30,0,0,25.5,0.15,6.6,86.57,27.9,1011,Baja
2020,11,14,21,30,0,0,25.6,0.15,6.5,87.18,27.9,1011,Baja
2020,11,14,22,30,0,0,25.6,0.15,6.5,87.31,27.9,1011,Baja
2020,11,14,23,30,0,0,25.5,0.15,6.8,86.91,27.9,1010,Baja
2020,11,15,0,30,0,0,25.4,0.15,7.1,87.03,27.8,1010,Baja
2020,11,15,1,30,0,0,25.4,0.15,7.3,87.74,27.6,1010,Baja
2020,11,15,2,30,0,0,25.3,0.15,7.5,88.59,27.4,1010,Baja
2020,11,15,3,30,0,0,25.3,0.15,7.6,89.03,27.3,1010,Baja
2020,11,15,4,30,0,0,25.3,0.15,7.7,88.74,27.3,1010,Baja
2020,11,15,5,30,0,0,25.2,0.15,7.8,88.62,27.2,1011,Baja
2020,11,15,6,30,33,0,24.9,0.15,7.6,86.99,27.3,1012,Baja
2020,11,15,7,30,54,0,24.7,0.15,7.5,83.69,27.7,1013,Baja
2020,11,15,8,30,134,2,24.4,0.15,7.4,79.86,28.2,1013,Baja
2020,11,15,9,30,296,37,24.1,0.15,7.3,76.8,28.6,1014,Baja
2020,11,15,10,30,373,54,23.9,0.15,7.1,73.94,29,1013,Baja
2020,11,15,11,30,423,79,23.6,0.15,6.7,71.58,29.3,1013,Baja
2020,11,15,12,30,419,95,23.4,0.15,6.2,69.76,29.5,1012,Baja
2020,11,15,13,30,382,106,23.2,0.15,5.6,68.63,29.6,1011,Baja
2020,11,15,14,30,280,55,23.1,0.15,5,68.53,29.5,1011,Baja
2020,11,15,15,30,167,22,23,0.15,4.3,68.47,29.4,1011,Baja
2020,11,15,16,30,84,28,23,0.15,3.8,70.13,29,1011,Baja
2020,11,15,17,30,8,14,23.4,0.15,3.1,73.43,28.6,1011,Baja
2020,11,15,18,30,0,0,23.5,0.15,2.7,74.19,28.5,1012,Baja
2020,11,15,19,30,0,0,23.5,0.15,2.2,75.88,28.2,1012,Baja
2020,11,15,20,30,0,0,23.7,0.15,2.1,77.57,28,1013,Baja
2020,11,15,21,30,0,0,23.9,0.15,1.9,78.81,27.9,1013,Baja
2020,11,15,22,30,0,0,23.9,0.15,1.6,79.41,27.8,1012,Baja
2020,11,15,23,30,0,0,23.9,0.15,1.5,79.88,27.7,1012,Baja
2020,11,16,0,30,0,0,23.9,0.15,1.5,80.44,27.6,1012,Baja
2020,11,16,1,30,0,0,23.9,0.15,1.5,81.33,27.4,1011,Baja
2020,11,16,2,30,0,0,23.9,0.15,1.5,81.82,27.3,1011,Baja
2020,11,16,3,30,0,0,24,0.15,1.6,82.74,27.2,1012,Baja
2020,11,16,4,30,0,0,24.2,0.15,1.8,83.98,27.1,1012,Baja
2020,11,16,5,30,0,0,24.3,0.15,2.1,84.67,27.1,1012,Baja
2020,11,16,6,30,46,199,24.5,0.15,2.7,84.43,27.4,1013,Baja
2020,11,16,7,30,99,528,24.7,0.15,3.4,82.19,28,1014,Media
2020,11,16,8,30,195,313,24.7,0.15,3.9,79.8,28.5,1014,BajaM
2020,11,16,9,30,135,780,24.6,0.15,4.3,77.07,29,1014,MediaA
2020,11,16,10,30,161,789,24.4,0.15,4.5,74.14,29.5,1014,MediaA
2020,11,16,11,30,140,851,24.2,0.15,4.4,72.09,29.8,1013,Alta
2020,11,16,12,30,141,843,24.1,0.15,4.2,70.59,30,1012,Alta
2020,11,16,13,30,142,806,23.9,0.15,4.1,70.4,29.9,1011,Alta
2020,11,16,14,30,126,760,23.9,0.15,3.9,71.44,29.6,1011,MediaA
2020,11,16,15,30,105,666,23.9,0.15,3.8,73.78,29.1,1011,MediaA
2020,11,16,16,30,71,466,24.1,0.15,3.7,76.64,28.6,1011,Media
2020,11,16,17,30,7,6,24.3,0.15,3.5,79.61,28.2,1011,Baja
2020,11,16,18,30,0,0,24.6,0.15,3.4,81.88,28,1011,Baja
2020,11,16,19,30,0,0,24.8,0.15,3.1,83.13,27.9,1012,Baja
2020,11,16,20,30,0,0,24.9,0.15,2.9,83.54,27.9,1013,Baja
2020,11,16,21,30,0,0,24.9,0.15,2.7,84.11,27.8,1013,Baja
2020,11,16,22,30,0,0,24.9,0.15,2.5,84.18,27.8,1013,Baja
2020,11,16,23,30,0,0,24.9,0.15,2.4,84.79,27.7,1012,Baja
2020,11,17,0,30,0,0,24.9,0.15,2.5,85.5,27.6,1012,Baja
2020,11,17,1,30,0,0,25,0.15,2.7,86.12,27.5,1012,Baja
2020,11,17,2,30,0,0,25,0.15,2.8,87.11,27.3,1011,Baja
2020,11,17,3,30,0,0,24.9,0.15,2.8,87.53,27.2,1011,Baja
2020,11,17,4,30,0,0,24.9,0.15,2.5,87.68,27.1,1011,Baja
2020,11,17,5,30,0,0,24.7,0.15,2.3,86.98,27.1,1011,Baja
2020,11,17,6,30,42,45,24.6,0.15,2.2,84.96,27.4,1012,Baja
2020,11,17,7,30,129,293,24.6,0.15,2.1,83.14,27.7,1013,BajaM
2020,11,17,8,30,220,275,24.4,0.15,1.7,81.5,27.9,1014,BajaM
2020,11,17,9,30,342,148,24.2,0.15,1.2,79.44,28.1,1015,Baja
2020,11,17,10,30,408,211,23.8,0.15,0.9,76.34,28.4,1014,BajaM
2020,11,17,11,30,359,466,23.6,0.15,1.3,74.25,28.6,1014,Media
2020,11,17,12,30,410,326,23.5,0.15,2,72.97,28.8,1013,BajaM
2020,11,17,13,30,383,202,23.4,0.15,2.4,72.87,28.8,1012,BajaM
2020,11,17,14,30,258,36,23.4,0.15,2.5,72.74,28.8,1011,Baja
2020,11,17,15,30,178,26,23.4,0.15,2.3,73.29,28.6,1011,Baja
2020,11,17,16,30,72,10,23.2,0.15,1.9,74.07,28.3,1011,Baja
2020,11,17,17,30,6,4,23.3,0.15,1.8,75.86,28,1012,Baja
2020,11,17,18,30,0,0,23.5,0.15,1.9,77.1,27.9,1012,Baja
2020,11,17,19,30,0,0,23.7,0.16,2.3,78.4,27.8,1013,Baja
2020,11,17,20,30,0,0,23.9,0.16,2.4,79.64,27.7,1014,Baja
2020,11,17,21,30,0,0,23.9,0.16,2.3,80.07,27.7,1014,Baja
2020,11,17,22,30,0,0,24,0.16,2.2,81.2,27.5,1014,Baja
2020,11,17,23,30,0,0,24,0.16,2,81.71,27.4,1013,Baja
2020,11,18,0,30,0,0,24,0.16,2,82.79,27.2,1013,Baja
2020,11,18,1,30,0,0,24,0.16,2,83.41,27.1,1012,Baja
2020,11,18,2,30,0,0,24.1,0.16,2.1,84.12,27,1012,Baja
2020,11,18,3,30,0,0,24.1,0.16,1.9,84.76,26.9,1012,Baja
2020,11,18,4,30,0,0,24,0.16,1.5,84.31,26.9,1012,Baja
2020,11,18,5,30,0,0,23.9,0.16,1,83.06,27,1013,Baja
2020,11,18,6,30,40,35,23.8,0.16,0.8,81.21,27.3,1014,Baja
2020,11,18,7,30,127,108,23.7,0.16,1.1,79.06,27.7,1015,Baja
2020,11,18,8,30,226,176,23.7,0.16,1.7,75.98,28.3,1015,Baja
2020,11,18,9,30,233,428,23.7,0.16,2.3,73.77,28.8,1015,Media
2020,11,18,10,30,116,869,23.7,0.16,2.7,72.62,29.1,1015,Alta
2020,11,18,11,30,117,887,23.7,0.16,3.1,72.27,29.2,1014,Alta
2020,11,18,12,30,145,830,23.7,0.16,3.5,72.03,29.3,1013,Alta
2020,11,18,13,30,306,477,23.8,0.16,3.8,72.22,29.3,1012,Media
2020,11,18,14,30,301,215,23.8,0.16,3.9,72.62,29.2,1011,BajaM
2020,11,18,15,30,189,56,23.8,0.16,3.9,73.4,29,1011,Baja
2020,11,18,16,30,92,192,23.7,0.16,3.7,74.48,28.7,1011,Baja
2020,11,18,17,30,6,1,23.8,0.16,3.5,77,28.2,1012,Baja
2020,11,18,18,30,0,0,24,0.16,3.5,78.5,28.1,1012,Baja
2020,11,18,19,30,0,0,24.1,0.16,3.2,79.92,27.9,1013,Baja
2020,11,18,20,30,0,0,24.2,0.16,3.1,80.2,27.9,1014,Baja
2020,11,18,21,30,0,0,24.2,0.16,3,80.84,27.8,1014,Baja
2020,11,18,22,30,0,0,24.2,0.16,2.9,80.96,27.8,1014,Baja
2020,11,18,23,30,0,0,24.2,0.16,2.8,81.36,27.7,1013,Baja
2020,11,19,0,30,0,0,24.2,0.16,2.6,81.82,27.6,1013,Baja
2020,11,19,1,30,0,0,24.2,0.16,2.5,82.69,27.4,1012,Baja
2020,11,19,2,30,0,0,24.2,0.16,2.4,83.05,27.3,1012,Baja
2020,11,19,3,30,0,0,24.1,0.16,2.1,82.63,27.3,1011,Baja
2020,11,19,4,30,0,0,24,0.16,1.7,82.59,27.2,1012,Baja
2020,11,19,5,30,0,0,23.8,0.16,1.4,81.42,27.3,1012,Baja
2020,11,19,6,30,36,61,23.8,0.16,1.2,79.37,27.7,1013,Baja
2020,11,19,7,30,74,592,23.6,0.16,1.1,75.44,28.4,1013,Media
2020,11,19,8,30,90,751,23.2,0.16,1,70.32,29.2,1014,MediaA
2020,11,19,9,30,129,765,22.7,0.16,1,65.45,29.9,1014,MediaA
2020,11,19,10,30,163,741,22.4,0.16,1,62.16,30.5,1014,MediaA
2020,11,19,11,30,141,847,22.5,0.16,1.3,61.64,30.7,1013,Alta
2020,11,19,12,30,153,831,22.8,0.16,2.1,62.38,30.8,1012,Alta
2020,11,19,13,30,99,887,23.2,0.16,2.9,64.94,30.5,1011,Alta
2020,11,19,14,30,93,836,23.5,0.16,3.6,68.39,30,1010,Alta
2020,11,19,15,30,80,743,23.9,0.16,4.1,72.33,29.4,1010,MediaA
2020,11,19,16,30,69,446,24.2,0.16,4.2,76.17,28.8,1010,Media
2020,11,19,17,30,7,6,24.4,0.16,4.2,78.96,28.4,1011,Baja
2020,11,19,18,30,0,0,24.6,0.16,4.1,80.16,28.3,1011,Baja
2020,11,19,19,30,0,0,24.7,0.16,4,81.26,28.2,1012,Baja
2020,11,19,20,30,0,0,24.8,0.16,4.1,82.27,28.1,1012,Baja
2020,11,19,21,30,0,0,24.9,0.16,4.3,82.97,28.1,1012,Baja
2020,11,19,22,30,0,0,25.1,0.16,4.4,84.33,28,1012,Baja
2020,11,19,23,30,0,0,25.3,0.16,4.3,85.67,27.9,1012,Baja
2020,11,20,0,30,0,0,25.4,0.16,3.9,86.08,27.9,1011,Baja
2020,11,20,1,30,0,0,25.4,0.16,3.7,86.31,27.9,1011,Baja
2020,11,20,2,30,0,0,25.4,0.16,3.8,85.88,28,1010,Baja
2020,11,20,3,30,0,0,25.4,0.16,4.2,86.04,28,1010,Baja
2020,11,20,4,30,0,0,25.5,0.16,4.4,86.83,27.9,1010,Baja
2020,11,20,5,30,0,0,25.5,0.16,4.4,86.95,27.9,1010,Baja
2020,11,20,6,30,37,24,25.5,0.16,4.4,85.55,28.2,1011,Baja
2020,11,20,7,30,111,409,25.5,0.16,4.2,83.75,28.5,1012,Media
2020,11,20,8,30,208,402,25.2,0.16,3.5,80.65,28.9,1012,Media
2020,11,20,9,30,231,556,24.9,0.16,2.6,77.3,29.3,1012,Media
2020,11,20,10,30,370,362,24.5,0.16,1.6,73.06,29.8,1012,BajaM
2020,11,20,11,30,403,357,23.9,0.16,1.1,69.28,30.2,1011,BajaM
2020,11,20,12,30,247,681,23.8,0.16,1.5,68.08,30.3,1010,MediaA
2020,11,20,13,30,149,793,23.9,0.16,2.1,68.95,30.2,1009,MediaA
2020,11,20,14,30,264,316,24.1,0.16,2.5,71.05,29.9,1009,BajaM
2020,11,20,15,30,181,340,24.3,0.16,2.7,73.64,29.5,1009,BajaM
2020,11,20,16,30,85,312,24.5,0.16,2.8,75.92,29.2,1009,BajaM
2020,11,20,17,30,7,7,24.7,0.16,2.9,78.77,28.8,1010,Baja
2020,11,20,18,30,0,0,25,0.16,3,81.1,28.6,1010,Baja
2020,11,20,19,30,0,0,25.3,0.16,3.6,83.36,28.4,1011,Baja
2020,11,20,20,30,0,0,25.5,0.16,3.9,84.37,28.4,1011,Baja
2020,11,20,21,30,0,0,25.6,0.16,4.1,85.54,28.3,1011,Baja
2020,11,20,22,30,0,0,25.7,0.16,4.3,85.9,28.3,1010,Baja
2020,11,20,23,30,0,0,25.7,0.16,4.7,86.08,28.3,1010,Baja
2020,11,21,0,30,0,0,25.7,0.16,5,86.01,28.3,1010,Baja
2020,11,21,1,30,0,0,25.7,0.16,5.2,85.69,28.3,1009,Baja
2020,11,21,2,30,0,0,25.6,0.16,5.4,85.75,28.2,1009,Baja
2020,11,21,3,30,0,0,25.5,0.16,5.4,85.85,28.1,1008,Baja
2020,11,21,4,30,0,0,25.5,0.16,4.7,86.21,28,1009,Baja
2020,11,21,5,30,0,0,25.4,0.16,3.6,85.79,28,1009,Baja
2020,11,21,6,30,35,23,25.3,0.16,2.5,84.4,28.2,1010,Baja
2020,11,21,7,30,31,0,25.2,0.16,1.3,82.2,28.5,1011,Baja
2020,11,21,8,30,46,0,24.9,0.16,0.8,80.12,28.7,1012,Baja
2020,11,21,9,30,272,28,24.8,0.16,1.7,79.06,28.8,1012,Baja
2020,11,21,10,30,356,48,24.8,0.16,2.6,78.7,28.9,1012,Baja
2020,11,21,11,30,437,217,24.8,0.16,3.1,78.29,29,1011,BajaM
2020,11,21,12,30,378,99,24.7,0.16,3.4,77.89,29,1010,Baja
2020,11,21,13,30,373,237,24.7,0.16,3.6,77.69,29,1010,BajaM
2020,11,21,14,30,273,349,24.7,0.16,3.8,77.47,29,1009,BajaM
2020,11,21,15,30,191,236,24.7,0.16,3.9,78.45,28.8,1009,BajaM
2020,11,21,16,30,89,181,24.7,0.16,3.8,79.68,28.6,1010,Baja
2020,11,21,17,30,6,2,24.9,0.16,3.8,81.29,28.4,1010,Baja
2020,11,21,18,30,0,0,25.1,0.16,3.8,82.69,28.3,1010,Baja
2020,11,21,19,30,0,0,25.3,0.15,4.1,84.1,28.2,1011,Baja
2020,11,21,20,30,0,0,25.4,0.15,4,85.55,28.1,1011,Baja
2020,11,21,21,30,0,0,25.5,0.15,3.4,86.55,28,1011,Baja
2020,11,21,22,30,0,0,25.5,0.15,2.5,87.06,27.9,1012,Baja
2020,11,21,23,30,0,0,25.5,0.15,2.1,87.44,27.8,1011,Baja
2020,11,22,0,30,0,0,25.6,0.15,2.2,88.18,27.7,1011,Baja
2020,11,22,1,30,0,0,25.6,0.15,2.1,88.7,27.6,1010,Baja
2020,11,22,2,30,0,0,25.5,0.15,1.6,88.37,27.6,1010,Baja
2020,11,22,3,30,0,0,25.3,0.15,1.1,87.54,27.6,1010,Baja
2020,11,22,4,30,0,0,25.2,0.15,0.8,86.63,27.6,1010,Baja
2020,11,22,5,30,0,0,25.1,0.15,0.9,86.09,27.6,1011,Baja
2020,11,22,6,30,40,159,25,0.15,1.3,84.82,27.8,1011,Baja
2020,11,22,7,30,87,559,25,0.15,1.6,82.84,28.2,1012,Media
2020,11,22,8,30,111,717,24.8,0.15,1.9,80.48,28.5,1013,MediaA
2020,11,22,9,30,118,812,24.6,0.15,2.3,77.95,28.8,1013,Alta
2020,11,22,10,30,108,883,24.4,0.15,2.8,76.31,29,1012,Alta
2020,11,22,11,30,112,896,24.3,0.15,3.3,74.79,29.2,1011,Alta
2020,11,22,12,30,111,894,24.2,0.15,3.6,73.64,29.4,1010,Alta
2020,11,22,13,30,102,880,24.2,0.15,3.6,73.55,29.4,1009,Alta
2020,11,22,14,30,94,834,24.2,0.15,3.5,73.95,29.3,1009,Alta
2020,11,22,15,30,80,746,24.2,0.15,3.4,74.96,29.1,1009,MediaA
2020,11,22,16,30,59,555,24.3,0.15,3.3,76.73,28.8,1009,Media
2020,11,22,17,30,10,64,24.5,0.15,3.3,79.02,28.5,1010,Baja
2020,11,22,18,30,0,0,24.7,0.15,3.3,80.59,28.4,1010,Baja
2020,11,22,19,30,0,0,24.9,0.15,3.4,81.94,28.3,1011,Baja
2020,11,22,20,30,0,0,25.1,0.15,3.6,83.16,28.2,1011,Baja
2020,11,22,21,30,0,0,25.2,0.15,3.6,84.34,28.1,1012,Baja
2020,11,22,22,30,0,0,25.3,0.15,3.4,85.42,28,1012,Baja
2020,11,22,23,30,0,0,25.4,0.15,3,85.71,28,1012,Baja
2020,11,23,0,30,0,0,25.4,0.15,2.7,86.26,27.9,1011,Baja
2020,11,23,1,30,0,0,25.4,0.15,2.8,87.01,27.8,1011,Baja
2020,11,23,2,30,0,0,25.5,0.15,3.1,87.36,27.8,1010,Baja
2020,11,23,3,30,0,0,25.6,0.15,3.4,87.95,27.8,1010,Baja
2020,11,23,4,30,0,0,25.7,0.15,3.5,88.55,27.8,1010,Baja
2020,11,23,5,30,0,0,25.9,0.15,3.5,88.72,27.9,1011,Baja
2020,11,23,6,30,44,132,26,0.15,3.6,86.8,28.4,1011,Baja
2020,11,23,7,30,106,472,26.1,0.15,3.7,83.97,29.1,1012,Media
2020,11,23,8,30,139,641,25.8,0.15,3.4,79.61,29.7,1012,MediaA
2020,11,23,9,30,143,762,25.4,0.15,3,75.77,30.2,1012,MediaA
2020,11,23,10,30,165,747,25.3,0.15,2.6,73.29,30.6,1012,MediaA
2020,11,23,11,30,123,881,25.2,0.15,2.3,72.04,30.8,1011,Alta
2020,11,23,12,30,123,876,25.1,0.15,2.3,71.23,30.9,1010,Alta
2020,11,23,13,30,130,831,25.1,0.15,2.6,71.54,30.8,1009,Alta
2020,11,23,14,30,111,797,25.1,0.15,3.1,73,30.5,1009,MediaA
2020,11,23,15,30,96,695,25.3,0.15,3.4,75.35,30.1,1009,MediaA
2020,11,23,16,30,70,486,25.4,0.15,3.7,77.76,29.7,1009,Media
2020,11,23,17,30,11,42,25.6,0.15,3.9,80.41,29.3,1009,Baja
2020,11,23,18,30,0,0,25.8,0.15,4.1,82.62,29.1,1010,Baja
2020,11,23,19,30,0,0,26.1,0.15,4.9,85.15,28.8,1011,Baja
2020,11,23,20,30,0,0,26.2,0.15,5.3,86.46,28.7,1011,Baja
2020,11,23,21,30,0,0,26.3,0.15,5.5,87.64,28.6,1011,Baja
2020,11,23,22,30,0,0,26.4,0.15,5.7,88.1,28.6,1011,Baja
2020,11,23,23,30,0,0,26.5,0.15,5.7,88.78,28.5,1011,Baja
2020,11,24,0,30,0,0,26.5,0.15,5.6,89.24,28.4,1010,Baja
2020,11,24,1,30,0,0,26.5,0.15,5.7,89.24,28.4,1010,Baja
2020,11,24,2,30,0,0,26.4,0.15,6,89.64,28.3,1009,Baja
2020,11,24,3,30,0,0,26.4,0.15,6.2,89.54,28.3,1009,Baja
2020,11,24,4,30,0,0,26.4,0.15,6.1,88.95,28.4,1010,Baja
2020,11,24,5,30,0,0,26.4,0.15,5.9,88.25,28.5,1010,Baja
2020,11,24,6,30,39,86,26.4,0.15,6,86.78,28.8,1011,Baja
2020,11,24,7,30,113,380,26.3,0.15,6.5,84.62,29.2,1011,BajaM
2020,11,24,8,30,202,414,26.2,0.15,6.6,81.67,29.7,1012,Media
2020,11,24,9,30,309,339,26,0.15,6.3,78.89,30.1,1012,BajaM
2020,11,24,10,30,353,357,25.8,0.15,5.5,75.97,30.5,1012,BajaM
2020,11,24,11,30,403,299,25.5,0.15,4.6,73.59,30.8,1011,BajaM
2020,11,24,12,30,340,479,25.4,0.15,3.8,72.59,30.9,1010,Media
2020,11,24,13,30,289,514,25.5,0.15,3.4,72.63,31,1009,Media
2020,11,24,14,30,260,407,25.6,0.15,3.4,73.27,30.9,1009,Media
2020,11,24,15,30,185,307,25.5,0.15,3.9,73.94,30.7,1009,BajaM
2020,11,24,16,30,91,134,25.5,0.15,4.6,76.02,30.2,1009,Baja
2020,11,24,17,30,8,2,25.8,0.15,5.3,79.39,29.7,1010,Baja
2020,11,24,18,30,0,0,26.1,0.15,5.6,82.34,29.4,1010,Baja
2020,11,24,19,30,0,0,26.3,0.15,6.2,85.23,29,1011,Baja
2020,11,24,20,30,0,0,26.3,0.15,6.4,86.53,28.8,1011,Baja
2020,11,24,21,30,0,0,26.4,0.15,6.5,87.28,28.7,1011,Baja
2020,11,24,22,30,0,0,26.4,0.15,6.6,87.82,28.6,1011,Baja
2020,11,24,23,30,0,0,26.3,0.15,6.7,88.13,28.5,1011,Baja
2020,11,25,0,30,0,0,26.3,0.15,6.6,88.43,28.4,1011,Baja
2020,11,25,1,30,0,0,26.2,0.15,6.6,87.92,28.4,1010,Baja
2020,11,25,2,30,0,0,26.1,0.15,6.8,87.45,28.4,1010,Baja
2020,11,25,3,30,0,0,26,0.15,7,86.99,28.4,1010,Baja
2020,11,25,4,30,0,0,25.9,0.15,7.1,86.49,28.4,1009,Baja
2020,11,25,5,30,0,0,25.9,0.15,7,86.15,28.4,1009,Baja
2020,11,25,6,30,36,50,25.8,0.15,6.7,85.07,28.6,1010,Baja
2020,11,25,7,30,125,241,25.7,0.15,6.4,82.16,29.1,1011,BajaM
2020,11,25,8,30,183,482,25.5,0.15,5.8,77.38,29.9,1012,Media
2020,11,25,9,30,292,310,25.2,0.15,5,73.35,30.5,1012,BajaM
2020,11,25,10,30,325,158,25,0.15,4.2,71.03,30.9,1012,Baja
2020,11,25,11,30,393,151,25.1,0.15,3.7,70.66,31.1,1011,Baja
2020,11,25,12,30,356,45,25.3,0.15,3.4,71.35,31.1,1010,Baja
2020,11,25,13,30,344,63,25.3,0.15,3.4,72.3,30.9,1010,Baja
2020,11,25,14,30,214,37,25.3,0.15,3.6,73.37,30.6,1009,Baja
2020,11,25,15,30,197,124,25.3,0.15,4.2,74.92,30.2,1009,Baja
2020,11,25,16,30,94,90,25.3,0.15,4.7,76.6,29.9,1009,Baja
2020,11,25,17,30,8,2,25.5,0.15,5.1,79.15,29.5,1010,Baja
2020,11,25,18,30,0,0,25.7,0.15,5.2,80.82,29.3,1010,Baja
2020,11,25,19,30,0,0,25.7,0.15,5.3,82,29.1,1011,Baja
2020,11,25,20,30,0,0,25.7,0.15,5.5,82.29,29,1011,Baja
2020,11,25,21,30,0,0,25.6,0.15,5.9,82.52,28.9,1011,Baja
2020,11,25,22,30,0,0,25.6,0.15,6.4,82.73,28.8,1011,Baja
2020,11,25,23,30,0,0,25.5,0.15,6.7,82.49,28.8,1010,Baja
2020,11,26,0,30,0,0,25.5,0.15,6.8,83.05,28.7,1010,Baja
2020,11,26,1,30,0,0,25.6,0.15,6.5,84.33,28.5,1010,Baja
2020,11,26,2,30,0,0,25.6,0.15,6.4,84.94,28.4,1010,Baja
2020,11,26,3,30,0,0,25.6,0.15,6.5,85.21,28.3,1009,Baja
2020,11,26,4,30,0,0,25.6,0.15,6.5,85.7,28.2,1010,Baja
2020,11,26,5,30,0,0,25.6,0.15,6.6,86.23,28.1,1010,Baja
2020,11,26,6,30,39,83,25.6,0.15,6.6,84.73,28.4,1010,Baja
2020,11,26,7,30,93,523,25.4,0.15,6.4,80.72,29.1,1011,Media
2020,11,26,8,30,116,700,25,0.15,5.8,75.22,29.9,1011,MediaA
2020,11,26,9,30,299,324,24.6,0.15,4.9,69.41,30.8,1011,BajaM
2020,11,26,10,30,343,380,24.4,0.15,3.9,66.94,31.3,1011,BajaM
2020,11,26,11,30,342,358,25,0.15,3.2,68.69,31.4,1010,BajaM
2020,11,26,12,30,416,192,25.1,0.15,3.1,69.48,31.4,1009,Baja
